timestamp;x;y;theta
1551212708538;0.7269;2.0382;-0.38400000001896006
1551212708558;0.7269;2.0382;-0.38400000001896006
1551212708578;0.7269;2.0382;-0.38400000001896006
1551212708600;0.7269;2.0382;-0.38400000001896006
1551212708620;0.7269;2.0382;-0.38400000001896006
1551212708639;0.7269;2.0382;-0.38400000001896006
1551212708659;0.7269;2.0382;-0.38400000001896006
1551212708679;0.7269;2.0382;-0.38400000001896006
1551212708699;0.7269;2.0382;-0.38400000001896006
1551212708719;0.7269;2.0382;-0.38400000001896006
1551212708739;0.7269;2.0382;-0.38400000001896006
1551212708759;0.7269;2.0382;-0.38400000001896006
1551212708778;0.7269;2.0382;-0.38400000001896006
1551212708798;0.7269;2.0382;-0.38400000001896006
1551212708818;0.7269;2.0382;-0.38400000001896006
1551212708838;0.7269;2.0382;-0.38400000001896006
1551212708858;0.7269;2.0382;-0.38400000001896006
1551212708878;0.7269;2.0382;-0.38400000001896006
1551212708898;0.7269;2.0382;-0.38400000001896006
1551212708919;0.7269;2.0382;-0.38400000001896006
1551212708938;0.7269;2.0382;-0.38400000001896006
1551212708960;0.7269;2.0382;-0.38400000001896006
1551212708979;0.7269;2.0382;-0.38400000001896006
1551212708999;0.7269;2.0382;-0.38400000001896006
1551212709019;0.7269;2.0382;-0.38400000001896006
1551212709038;0.7269;2.0382;-0.38400000001896006
1551212709059;0.7269;2.0382;-0.38400000001896006
1551212709079;0.7269;2.0382;-0.38400000001896006
1551212709098;0.7269;2.0382;-0.38400000001896006
1551212709119;0.7269;2.0382;-0.38400000001896006
1551212709138;0.7269;2.0382;-0.38400000001896006
1551212709159;0.7269;2.0382;-0.38400000001896006
1551212709178;0.7269;2.0382;-0.38400000001896006
1551212709199;0.7269;2.0382;-0.38400000001896006
1551212709219;0.7269;2.0382;-0.38400000001896006
1551212709239;0.7269;2.0382;-0.38400000001896006
1551212709258;0.7269;2.0382;-0.38400000001896006
1551212709278;0.7269;2.0382;-0.38400000001896006
1551212709299;0.7269;2.0382;-0.38400000001896006
1551212709320;0.7269;2.0382;-0.38400000001896006
1551212709340;0.7269;2.0382;-0.38400000001896006
1551212709360;0.7269;2.0382;-0.38400000001896006
1551212709378;0.7269;2.0382;-0.38400000001896006
1551212709398;0.7269;2.0382;-0.38400000001896006
1551212709419;0.7269;2.0382;-0.38400000001896006
1551212709439;0.7269;2.0382;-0.38400000001896006
1551212709459;0.7269;2.0382;-0.38400000001896006
1551212709478;0.7269;2.0382;-0.38400000001896006
1551212709498;0.7269;2.0382;-0.38400000001896006
1551212709519;0.7269;2.0382;-0.38400000001896006
1551212709538;0.7269;2.0382;-0.38400000001896006
1551212709559;0.7269;2.0382;-0.38400000001896006
1551212709578;0.7269;2.0382;-0.38400000001896006
1551212709598;0.7269;2.0382;-0.38400000001896006
1551212709618;0.7269;2.0382;-0.38400000001896006
1551212709638;0.7269;2.0382;-0.38400000001896006
1551212709658;0.7269;2.0382;-0.38400000001896006
1551212709678;0.7269;2.0382;-0.38400000001896006
1551212709698;0.7269;2.0382;-0.38400000001896006
1551212709719;0.7269;2.0382;-0.38400000001896006
1551212709739;0.7269;2.0382;-0.38400000001896006
1551212709760;0.7269;2.0382;-0.38400000001896006
1551212709779;0.7269;2.0382;-0.38400000001896006
1551212709798;0.7269;2.0382;-0.38400000001896006
1551212709819;0.7269;2.0382;-0.38400000001896006
1551212709839;0.7269;2.0382;-0.38400000001896006
1551212709859;0.7269;2.0382;-0.38400000001896006
1551212709878;0.7269;2.0382;-0.38400000001896006
1551212709898;0.7269;2.0382;-0.38400000001896006
1551212709918;0.7269;2.0382;-0.38400000001896006
1551212709938;0.7269;2.0382;-0.38400000001896006
1551212709958;0.7269;2.0382;-0.38400000001896006
1551212709979;0.7269;2.0382;-0.38400000001896006
1551212709998;0.7269;2.0382;-0.38400000001896006
1551212710019;0.7269;2.0382;-0.38400000001896006
1551212710039;0.7269;2.0382;-0.38400000001896006
1551212710058;0.7269;2.0382;-0.38400000001896006
1551212710080;0.7269;2.0382;-3.20800000001896
1551212710098;0.7269;2.0382;-6.032000000018966
1551212710118;0.7269;2.0382;-8.85600000001897
1551212710139;0.7269;2.0382;-11.68000000001896
1551212710158;0.7269;2.0382;-14.504000000018952
1551212710179;0.7269;2.0382;-17.32800000001896
1551212710198;0.7269;2.0382;-20.152000000018987
1551212710219;0.7269;2.0382;-22.976000000019013
1551212710238;0.7269;2.0382;-25.80000000001904
1551212710259;0.7269;2.0382;-28.624000000019066
1551212710278;0.7269;2.0382;-31.448000000019093
1551212710299;0.7269;2.0382;-34.27200000001906
1551212710318;0.7269;2.0382;-37.09600000001902
1551212710338;0.7269;2.0382;-39.92000000001897
1551212710359;0.7269;2.0382;-42.74400000001893
1551212710381;0.7269;2.0382;-45.568000000018884
1551212710399;0.7269;2.0382;-48.39200000001884
1551212710418;0.7269;2.0382;-51.216000000018795
1551212710438;0.7269;2.0382;-54.04000000001875
1551212710460;0.7269;2.0382;-56.864000000018706
1551212710481;0.7269;2.0382;-59.68800000001866
1551212710498;0.7269;2.0382;-62.51200000001862
1551212710520;0.7269;2.0382;-65.33600000001857
1551212710539;0.7269;2.0382;-68.16000000001853
1551212710558;0.7269;2.0382;-70.98400000001848
1551212710579;0.7269;2.0382;-73.80800000001844
1551212710598;0.7269;2.0382;-76.6320000000184
1551212710619;0.7269;2.0382;-79.45600000001835
1551212710638;0.7269;2.0382;-82.2800000000183
1551212710658;0.7269;2.0382;-85.10400000001826
1551212710679;0.7269;2.0382;-87.92800000001822
1551212710698;0.7269;2.0382;-90.75200000001817
1551212710719;0.7269;2.0382;-93.57600000001813
1551212710738;0.7269;2.0382;-96.40000000001808
1551212710759;0.7269;2.0382;-99.22400000001804
1551212710778;0.7269;2.0382;-102.04800000001799
1551212710799;0.7269;2.0382;-104.87200000001795
1551212710820;0.7269;2.0382;-107.6960000000179
1551212710839;0.7269;2.0382;-110.52000000001786
1551212710860;0.7269;2.0382;-113.34400000001781
1551212710879;0.7269;2.0382;-116.16800000001777
1551212710899;0.7269;2.0382;-118.99200000001773
1551212710920;0.7269;2.0382;-121.81600000001768
1551212710939;0.7269;2.0382;-124.64000000001764
1551212710959;0.7269;2.0382;-127.46400000001759
1551212710978;0.7269;2.0382;-130.28800000001755
1551212710998;0.7269;2.0382;-133.1120000000175
1551212711019;0.7269;2.0382;-135.93600000001746
1551212711038;0.7269;2.0382;-138.7600000000174
1551212711059;0.7269;2.0382;-141.58400000001737
1551212711081;0.7269;2.0382;-141.59200000001763
1551212711099;0.7269;2.0382;-141.6000000000179
1551212711119;0.7269;2.0382;-141.60800000001817
1551212711138;0.7269;2.0382;-141.61600000001843
1551212711158;0.7269;2.0382;-141.6240000000187
1551212711178;0.7269;2.0382;-141.63200000001896
1551212711198;0.7269;2.0382;-141.64000000001923
1551212711220;0.7269;2.0382;-141.6480000000195
1551212711239;0.7269;2.0382;-141.65600000001976
1551212711260;0.7269;2.0382;-141.66400000002002
1551212711278;0.7269;2.0382;-141.6720000000203
1551212711298;0.7269;2.0382;-141.68000000002056
1551212711319;0.7269;2.0382;-141.68800000002082
1551212711338;0.7269;2.0382;-141.6960000000211
1551212711358;0.7269;2.0382;-141.70400000002135
1551212711379;0.7269;2.0382;-141.71200000002162
1551212711398;0.7269;2.0382;-141.72000000002188
1551212711418;0.7269;2.0382;-141.72800000002215
1551212711439;0.7269;2.0382;-141.73600000002241
1551212711459;0.7269;2.0382;-141.74400000002268
1551212711478;0.7269;2.0382;-141.75200000002295
1551212711498;0.7269;2.0382;-141.7600000000232
1551212711519;0.7269;2.0382;-141.76800000002348
1551212711538;0.7269;2.0382;-141.77600000002374
1551212711559;0.7269;2.0382;-141.784000000024
1551212711579;0.7269;2.0382;-141.79200000002427
1551212711599;0.7269;2.0382;-141.80000000002454
1551212711619;0.7269;2.0382;-141.8080000000248
1551212711639;0.7269;2.0382;-141.81600000002507
1551212711659;0.7269;2.0382;-141.82400000002534
1551212711679;0.7269;2.0382;-141.8320000000256
1551212711698;0.7269;2.0382;-141.84000000002587
1551212711718;0.7269;2.0382;-141.84800000002613
1551212711740;0.7269;2.0382;-141.8560000000264
1551212711758;0.7269;2.0382;-141.86400000002666
1551212711778;0.7269;2.0382;-141.87200000002693
1551212711798;0.7269;2.0382;-141.8800000000272
1551212711823;0.7269;2.0382;-141.88800000002746
1551212711838;0.7269;2.0382;-141.89600000002773
1551212711858;0.7269;2.0382;-141.904000000028
1551212711878;0.7269;2.0382;-141.91200000002826
1551212711899;0.7269;2.0382;-141.92000000002852
1551212711918;0.7269;2.0382;-141.9280000000288
1551212711938;0.7269;2.0382;-141.93600000002905
1551212711960;0.7269;2.0382;-141.94400000002932
1551212711979;0.7269;2.0382;-141.95200000002959
1551212711998;0.7269;2.0382;-141.96000000002985
1551212712018;0.7269;2.0382;-141.96800000003012
1551212712038;0.7269;2.0382;-141.97600000003038
1551212712058;0.7269;2.0382;-141.98400000003065
1551212712080;0.7269;2.0382;-141.9920000000309
1551212712099;0.7269;2.0382;-142.00000000003118
1551212712119;0.7269;2.0382;-142.00800000003144
1551212712138;0.7269;2.0382;-142.0160000000317
1551212712158;0.7269;2.0382;-142.02400000003198
1551212712178;0.7269;2.0382;-142.03200000003224
1551212712199;0.7269;2.0382;-142.0400000000325
1551212712218;0.7269;2.0382;-142.04800000003277
1551212712238;0.7269;2.0382;-142.05600000003304
1551212712258;0.7269;2.0382;-142.0640000000333
1551212712279;0.7269;2.0382;-142.07200000003357
1551212712298;0.7269;2.0382;-142.08000000003383
1551212712318;0.7269;2.0382;-142.0880000000341
1551212712340;0.7269;2.0382;-142.09600000003437
1551212712360;0.7269;2.0382;-142.10400000003463
1551212712381;0.7269;2.0382;-142.1120000000349
1551212712400;0.7269;2.0382;-142.12000000003516
1551212712419;0.7269;2.0382;-142.12800000003543
1551212712439;0.7269;2.0382;-142.1360000000357
1551212712459;0.7269;2.0382;-142.14400000003596
1551212712480;0.7269;2.0382;-142.15200000003622
1551212712498;0.7269;2.0382;-142.1600000000365
1551212712519;0.7269;2.0382;-142.16800000003676
1551212712538;0.7269;2.0382;-142.17600000003702
1551212712559;0.7269;2.0382;-142.1840000000373
1551212712578;0.7269;2.0382;-142.19200000003755
1551212712598;0.7269;2.0382;-142.20000000003782
1551212712618;0.7269;2.0382;-142.20800000003808
1551212712638;0.7269;2.0382;-142.21600000003835
1551212712658;0.7269;2.0382;-142.22400000003861
1551212712678;0.7269;2.0382;-142.23200000003888
1551212712700;0.7269;2.0382;-142.24000000003915
1551212712719;0.7269;2.0382;-142.2480000000394
1551212712739;0.7269;2.0382;-142.25600000003968
1551212712760;0.7269;2.0382;-142.26400000003994
1551212712779;0.7269;2.0382;-142.2720000000402
1551212712799;0.7269;2.0382;-142.28000000004047
1551212712820;0.7269;2.0382;-142.28800000004074
1551212712838;0.7269;2.0382;-142.296000000041
1551212712859;0.7269;2.0382;-142.30400000004127
1551212712880;0.7269;2.0382;-142.31200000004154
1551212712899;0.7269;2.0382;-142.3200000000418
1551212712918;0.7269;2.0382;-142.32800000004207
1551212712938;0.7269;2.0382;-142.33600000004233
1551212712959;0.7269;2.0382;-142.3440000000426
1551212712980;0.7269;2.0382;-142.35200000004286
1551212712998;0.7269;2.0382;-142.36000000004313
1551212713018;0.7269;2.0382;-142.3680000000434
1551212713039;0.7269;2.0382;-142.37600000004366
1551212713058;0.7269;2.0382;-142.38400000004393
1551212713081;0.7269;2.0382;-142.37600000004366
1551212713099;0.7269;2.0382;-142.3680000000434
1551212713120;0.7269;2.0382;-142.36000000004313
1551212713139;0.7269;2.0382;-142.35200000004286
1551212713159;0.7269;2.0382;-142.3440000000426
1551212713180;0.7269;2.0382;-142.33600000004233
1551212713198;0.7269;2.0382;-142.32800000004207
1551212713218;0.7269;2.0382;-142.3200000000418
1551212713238;0.7269;2.0382;-142.31200000004154
1551212713258;0.7269;2.0382;-142.30400000004127
1551212713279;0.7269;2.0382;-142.296000000041
1551212713298;0.7269;2.0382;-142.28800000004074
1551212713318;0.7269;2.0382;-142.28000000004047
1551212713339;0.7269;2.0382;-142.2720000000402
1551212713358;0.7269;2.0382;-142.26400000003994
1551212713380;0.7269;2.0382;-142.25600000003968
1551212713398;0.7269;2.0382;-142.2480000000394
1551212713419;0.7269;2.0382;-142.24000000003915
1551212713439;0.7269;2.0382;-142.23200000003888
1551212713458;0.7269;2.0382;-142.22400000003861
1551212713480;0.7269;2.0382;-142.21600000003835
1551212713499;0.7269;2.0382;-142.20800000003808
1551212713520;0.7269;2.0382;-142.20000000003782
1551212713540;0.7269;2.0382;-142.19200000003755
1551212713558;0.7269;2.0382;-142.1840000000373
1551212713579;0.7269;2.0382;-142.17600000003702
1551212713598;0.7269;2.0382;-142.16800000003676
1551212713618;0.7269;2.0382;-142.1600000000365
1551212713639;0.7269;2.0382;-142.15200000003622
1551212713659;0.7269;2.0382;-142.14400000003596
1551212713678;0.7269;2.0382;-142.1360000000357
1551212713698;0.7269;2.0382;-142.12800000003543
1551212713718;0.7269;2.0382;-142.12000000003516
1551212713738;0.7269;2.0382;-142.1120000000349
1551212713758;0.7269;2.0382;-142.10400000003463
1551212713778;0.7269;2.0382;-142.09600000003437
1551212713799;0.7269;2.0382;-142.0880000000341
1551212713819;0.7269;2.0382;-142.08000000003383
1551212713839;0.7269;2.0382;-142.07200000003357
1551212713860;0.7269;2.0382;-142.0640000000333
1551212713879;0.7269;2.0382;-142.05600000003304
1551212713899;0.7269;2.0382;-142.04800000003277
1551212713920;0.7269;2.0382;-142.0400000000325
1551212713939;0.7269;2.0382;-142.03200000003224
1551212713958;0.7269;2.0382;-142.02400000003198
1551212713978;0.7269;2.0382;-142.0160000000317
1551212713998;0.7269;2.0382;-142.00800000003144
1551212714018;0.7269;2.0382;-142.00000000003118
1551212714039;0.7269;2.0382;-141.9920000000309
1551212714059;0.7269;2.0382;-141.98400000003065
1551212714080;0.7269;2.0382;-141.9920000000309
1551212714098;0.7269;2.0382;-142.00000000003118
1551212714118;0.7269;2.0382;-142.00800000003144
1551212714138;0.7269;2.0382;-142.0160000000317
1551212714159;0.7269;2.0382;-142.02400000003198
1551212714179;0.7269;2.0382;-142.03200000003224
1551212714198;0.7269;2.0382;-142.0400000000325
1551212714218;0.7269;2.0382;-142.04800000003277
1551212714239;0.7269;2.0382;-142.05600000003304
1551212714259;0.7269;2.0382;-142.0640000000333
1551212714279;0.7269;2.0382;-142.07200000003357
1551212714298;0.7269;2.0382;-142.08000000003383
1551212714319;0.7269;2.0382;-142.0880000000341
1551212714338;0.7269;2.0382;-142.09600000003437
1551212714359;0.7269;2.0382;-142.10400000003463
1551212714379;0.7269;2.0382;-142.1120000000349
1551212714398;0.7269;2.0382;-142.12000000003516
1551212714418;0.7269;2.0382;-142.12800000003543
1551212714438;0.7269;2.0382;-142.1360000000357
1551212714458;0.7269;2.0382;-142.14400000003596
1551212714480;0.7269;2.0382;-142.15200000003622
1551212714498;0.7269;2.0382;-142.1600000000365
1551212714518;0.7269;2.0382;-142.16800000003676
1551212714538;0.7269;2.0382;-142.17600000003702
1551212714558;0.7269;2.0382;-142.1840000000373
1551212714578;0.7269;2.0382;-142.19200000003755
1551212714600;0.7269;2.0382;-142.20000000003782
1551212714619;0.7269;2.0382;-142.20800000003808
1551212714638;0.7269;2.0382;-142.21600000003835
1551212714660;0.7269;2.0382;-142.22400000003861
1551212714679;0.7269;2.0382;-142.23200000003888
1551212714699;0.7269;2.0382;-142.24000000003915
1551212714718;0.7269;2.0382;-142.2480000000394
1551212714739;0.7269;2.0382;-142.25600000003968
1551212714758;0.7269;2.0382;-142.26400000003994
1551212714779;0.7269;2.0382;-142.2720000000402
1551212714798;0.7269;2.0382;-142.28000000004047
1551212714818;0.7269;2.0382;-142.28800000004074
1551212714838;0.7269;2.0382;-142.296000000041
1551212714858;0.7269;2.0382;-142.30400000004127
1551212714878;0.7269;2.0382;-142.31200000004154
1551212714898;0.7269;2.0382;-142.3200000000418
1551212714918;0.7269;2.0382;-142.32800000004207
1551212714938;0.7269;2.0382;-142.33600000004233
1551212714959;0.7269;2.0382;-142.3440000000426
1551212714979;0.7269;2.0382;-142.35200000004286
1551212714999;0.7269;2.0382;-142.36000000004313
1551212715020;0.7269;2.0382;-142.3680000000434
1551212715038;0.7269;2.0382;-142.37600000004366
1551212715058;0.7269;2.0382;-142.38400000004393
1551212715081;0.7269;2.0382;-142.37600000004366
1551212715098;0.7269;2.0382;-142.3680000000434
1551212715118;0.7269;2.0382;-142.36000000004313
1551212715138;0.7269;2.0382;-142.35200000004286
1551212715158;0.7269;2.0382;-142.3440000000426
1551212715179;0.7269;2.0382;-142.33600000004233
1551212715198;0.7269;2.0382;-142.32800000004207
1551212715218;0.7269;2.0382;-142.3200000000418
1551212715238;0.7269;2.0382;-142.31200000004154
1551212715258;0.7269;2.0382;-142.30400000004127
1551212715280;0.7269;2.0382;-142.296000000041
1551212715298;0.7269;2.0382;-142.28800000004074
1551212715319;0.7269;2.0382;-142.28000000004047
1551212715339;0.7269;2.0382;-142.2720000000402
1551212715360;0.7269;2.0382;-142.26400000003994
1551212715380;0.7269;2.0382;-142.25600000003968
1551212715398;0.7269;2.0382;-142.2480000000394
1551212715420;0.7269;2.0382;-142.24000000003915
1551212715439;0.7269;2.0382;-142.23200000003888
1551212715459;0.7269;2.0382;-142.22400000003861
1551212715479;0.7269;2.0382;-142.21600000003835
1551212715498;0.7269;2.0382;-142.20800000003808
1551212715519;0.7269;2.0382;-142.20000000003782
1551212715539;0.7269;2.0382;-142.19200000003755
1551212715558;0.7269;2.0382;-142.1840000000373
1551212715578;0.7269;2.0382;-142.17600000003702
1551212715598;0.7269;2.0382;-142.16800000003676
1551212715618;0.7269;2.0382;-142.1600000000365
1551212715638;0.7269;2.0382;-142.15200000003622
1551212715658;0.7269;2.0382;-142.14400000003596
1551212715679;0.7269;2.0382;-142.1360000000357
1551212715700;0.7269;2.0382;-142.12800000003543
1551212715720;0.7269;2.0382;-142.12000000003516
1551212715739;0.7269;2.0382;-142.1120000000349
1551212715759;0.7269;2.0382;-142.10400000003463
1551212715778;0.7269;2.0382;-142.09600000003437
1551212715799;0.7269;2.0382;-142.0880000000341
1551212715818;0.7269;2.0382;-142.08000000003383
1551212715839;0.7269;2.0382;-142.07200000003357
1551212715858;0.7269;2.0382;-142.0640000000333
1551212715879;0.7269;2.0382;-142.05600000003304
1551212715898;0.7269;2.0382;-142.04800000003277
1551212715919;0.7269;2.0382;-142.0400000000325
1551212715938;0.7269;2.0382;-142.03200000003224
1551212715959;0.7269;2.0382;-142.02400000003198
1551212715978;0.7269;2.0382;-142.0160000000317
1551212715999;0.7269;2.0382;-142.00800000003144
1551212716018;0.7269;2.0382;-142.00000000003118
1551212716038;0.7269;2.0382;-141.9920000000309
1551212716058;0.7269;2.0382;-141.98400000003065
1551212716079;0.7269;2.0382;-141.9920000000309
1551212716098;0.7269;2.0382;-142.00000000003118
1551212716119;0.7269;2.0382;-142.00800000003144
1551212716140;0.7269;2.0382;-142.0160000000317
1551212716160;0.7269;2.0382;-142.02400000003198
1551212716179;0.7269;2.0382;-142.03200000003224
1551212716198;0.7269;2.0382;-142.0400000000325
1551212716228;0.7269;2.0382;-142.04800000003277
1551212716238;0.7269;2.0382;-142.05600000003304
1551212716258;0.7269;2.0382;-142.0640000000333
1551212716279;0.7269;2.0382;-142.07200000003357
1551212716299;0.7269;2.0382;-142.08000000003383
1551212716319;0.7269;2.0382;-142.0880000000341
1551212716338;0.7269;2.0382;-142.09600000003437
1551212716358;0.7269;2.0382;-142.10400000003463
1551212716379;0.7269;2.0382;-142.1120000000349
1551212716399;0.7269;2.0382;-142.12000000003516
1551212716419;0.7269;2.0382;-142.12800000003543
1551212716439;0.7269;2.0382;-142.1360000000357
1551212716458;0.7269;2.0382;-142.14400000003596
1551212716479;0.7269;2.0382;-142.15200000003622
1551212716500;0.7269;2.0382;-142.1600000000365
1551212716520;0.7269;2.0382;-142.16800000003676
1551212716538;0.7269;2.0382;-142.17600000003702
1551212716558;0.7269;2.0382;-142.1840000000373
1551212716579;0.7269;2.0382;-142.19200000003755
1551212716599;0.7269;2.0382;-142.20000000003782
1551212716619;0.7269;2.0382;-142.20800000003808
1551212716639;0.7269;2.0382;-142.21600000003835
1551212716659;0.7269;2.0382;-142.22400000003861
1551212716678;0.7269;2.0382;-142.23200000003888
1551212716698;0.7269;2.0382;-142.24000000003915
1551212716718;0.7269;2.0382;-142.2480000000394
1551212716738;0.7269;2.0382;-142.25600000003968
