timestamp;x;y;theta
1551812134144;0;0;135.5199999999977
1551812134163;0;0;135.53599999999767
1551812134184;0;0;135.55199999999763
1551812134204;0;0;135.5679999999976
1551812134223;0;0;135.58399999999756
1551812134243;0;0;135.59999999999752
1551812134268;-0.007144726777406663;0.006996633424455524;135.59999999999752
1551812134284;-0.014289453554813326;0.013993266848911034;135.59999999999752
1551812134304;-0.02143418033221996;0.020989900273366568;135.59999999999752
1551812134323;-0.02857890710962659;0.02798653369782211;135.59999999999752
1551812134345;-0.03572363388703322;0.034983167122277614;135.59999999999752
1551812134363;-0.04286836066443985;0.04197980054673309;135.59999999999752
1551812134386;-0.05001308744184648;0.04897643397118856;135.59999999999752
1551812134403;-0.05715781421925311;0.05597306739564403;135.59999999999752
1551812134425;-0.06430254099665975;0.06296970082009952;135.59999999999752
1551812134445;-0.07144726777406638;0.06996633424455513;135.59999999999752
1551812134465;-0.078591994551473;0.07696296766901074;135.59999999999752
1551812134484;-0.08573672132887963;0.08395960109346635;135.59999999999752
1551812134503;-0.09288144810628626;0.09095623451792197;135.59999999999752
1551812134523;-0.10002617488369289;0.09795286794237758;135.59999999999752
1551812134544;-0.10717090166109952;0.10494950136683319;135.59999999999752
1551812134563;-0.11431562843850615;0.1119461347912888;135.59999999999752
1551812134583;-0.12146035521591278;0.11894276821574441;135.59999999999752
1551812134605;-0.1286050819933194;0.12593940164019998;135.59999999999752
1551812134623;-0.13574980877072604;0.13293603506465532;135.59999999999752
1551812134645;-0.14289453554813267;0.13993266848911065;135.59999999999752
1551812134663;-0.1500392623255393;0.14692930191356599;135.59999999999752
1551812134686;-0.15718398910294593;0.15392593533802132;135.59999999999752
1551812134703;-0.16432871588035255;0.16092256876247665;135.59999999999752
1551812134723;-0.17147344265775918;0.167919202186932;135.59999999999752
1551812134744;-0.1786181694351658;0.17491583561138732;135.59999999999752
1551812134763;-0.18576289621257244;0.18191246903584266;135.59999999999752
1551812134783;-0.19290762298997907;0.188909102460298;135.59999999999752
1551812134803;-0.2000523497673857;0.19590573588475332;135.59999999999752
1551812134823;-0.20719707654479233;0.20290236930920866;135.59999999999752
1551812134844;-0.21434180332219896;0.209899002733664;135.59999999999752
1551812134864;-0.2214865300996056;0.21689563615811933;135.59999999999752
1551812134884;-0.22863125687701222;0.22389226958257466;135.59999999999752
1551812134903;-0.23577598365441885;0.23088890300703;135.59999999999752
1551812134923;-0.24292071043182548;0.23788553643148533;135.59999999999752
1551812134944;-0.25006543720923213;0.24488216985594066;135.59999999999752
1551812134963;-0.2572101639866393;0.251878803280396;135.59999999999752
1551812134984;-0.2643548907640465;0.25887543670485136;135.59999999999752
1551812135003;-0.2714996175414537;0.2658720701293067;135.59999999999752
1551812135023;-0.27864434431886087;0.272868703553762;135.59999999999752
1551812135044;-0.28578907109626805;0.27986533697821736;135.59999999999752
1551812135064;-0.29293379787367524;0.2868619704026727;135.59999999999752
1551812135085;-0.3000785246510824;0.29385860382712803;135.59999999999752
1551812135103;-0.3072232514284896;0.30085523725158336;135.59999999999752
1551812135124;-0.3143679782058968;0.3078518706760387;135.59999999999752
1551812135143;-0.321512704983304;0.31484850410049403;135.59999999999752
1551812135163;-0.32865743176071116;0.32184513752494937;135.59999999999752
1551812135184;-0.33580215853811834;0.3288417709494047;135.59999999999752
1551812135204;-0.34294688531552553;0.33583840437386003;135.59999999999752
1551812135224;-0.3500916120929327;0.34283503779831537;135.59999999999752
1551812135245;-0.3572363388703399;0.3498316712227707;135.59999999999752
1551812135267;-0.3643810656477471;0.35682830464722604;135.59999999999752
1551812135286;-0.37152579242515427;0.36382493807168137;135.59999999999752
1551812135303;-0.37867051920256145;0.3708215714961367;135.59999999999752
1551812135326;-0.38581524597996864;0.37781820492059204;135.59999999999752
1551812135346;-0.3929599727573758;0.38481483834504737;135.59999999999752
1551812135363;-0.400104699534783;0.3918114717695027;135.59999999999752
1551812135385;-0.4072494263121902;0.39880810519395804;135.59999999999752
1551812135403;-0.4143941530895974;0.4058047386184134;135.59999999999752
1551812135427;-0.42153887986700456;0.4128013720428687;135.59999999999752
1551812135445;-0.42868360664441174;0.41979800546732404;135.59999999999752
1551812135465;-0.4358283334218189;0.4267946388917794;135.59999999999752
1551812135483;-0.4429730601992261;0.4337912723162347;135.59999999999752
1551812135505;-0.4501177869766333;0.44078790574069004;135.59999999999752
1551812135524;-0.4572625137540405;0.4477845391651454;135.59999999999752
1551812135544;-0.46440724053144766;0.4547811725896007;135.59999999999752
1551812135563;-0.47155196730885485;0.46177780601405605;135.59999999999752
1551812135585;-0.47869669408626203;0.4687744394385114;135.59999999999752
1551812135605;-0.4858414208636692;0.4757710728629667;135.59999999999752
1551812135624;-0.4929861476410764;0.48276770628742205;135.59999999999752
1551812135645;-0.5001308744184836;0.4897643397118774;135.59999999999752
1551812135663;-0.5072756011958897;0.4967609731363327;135.59999999999752
1551812135687;-0.5144203279732957;0.5037576065607886;135.59999999999752
1551812135703;-0.5215650547507018;0.510754239985245;135.59999999999752
1551812135724;-0.5287097815281079;0.5177508734097015;135.59999999999752
1551812135743;-0.535854508305514;0.5247475068341579;135.59999999999752
1551812135765;-0.54299923508292;0.5317441402586144;135.59999999999752
1551812135784;-0.5501439618603261;0.5387407736830708;135.59999999999752
1551812135804;-0.5572886886377322;0.5457374071075273;135.59999999999752
1551812135824;-0.5644334154151383;0.5527340405319837;135.59999999999752
1551812135843;-0.5715781421925443;0.5597306739564402;135.59999999999752
1551812135864;-0.5787228689699504;0.5667273073808966;135.59999999999752
1551812135884;-0.5858675957473565;0.573723940805353;135.59999999999752
1551812135904;-0.5930123225247625;0.5807205742298095;135.59999999999752
1551812135923;-0.6001570493021686;0.5877172076542659;135.59999999999752
1551812135943;-0.6073017760795747;0.5947138410787224;135.59999999999752
1551812135963;-0.6144465028569808;0.6017104745031788;135.59999999999752
1551812135984;-0.6215912296343868;0.6087071079276353;135.59999999999752
1551812136005;-0.6287359564117929;0.6157037413520917;135.59999999999752
1551812136023;-0.635880683189199;0.6227003747765482;135.59999999999752
1551812136043;-0.6430254099666051;0.6296970082010046;135.59999999999752
1551812136065;-0.6501701367440111;0.636693641625461;135.59999999999752
1551812136084;-0.6573148635214172;0.6436902750499175;135.59999999999752
1551812136103;-0.6644595902988233;0.6506869084743739;135.59999999999752
1551812136124;-0.6716043170762294;0.6576835418988304;135.59999999999752
1551812136144;-0.6787490438536354;0.6646801753232868;135.59999999999752
1551812136163;-0.6858937706310415;0.6716768087477433;135.59999999999752
1551812136184;-0.6930384974084476;0.6786734421721997;135.59999999999752
1551812136204;-0.7001832241858537;0.6856700755966562;135.59999999999752
1551812136223;-0.7073279509632597;0.6926667090211126;135.59999999999752
1551812136243;-0.7144726777406658;0.699663342445569;135.59999999999752
1551812136267;-0.7144726777406658;0.699663342445569;135.58399999999756
1551812136283;-0.7144726777406658;0.699663342445569;135.5679999999976
1551812136303;-0.7144726777406658;0.699663342445569;135.55199999999763
1551812136324;-0.7144726777406658;0.699663342445569;135.53599999999767
1551812136343;-0.7144726777406658;0.699663342445569;135.5199999999977
1551812136364;-0.7144726777406658;0.699663342445569;135.50399999999775
1551812136385;-0.7144726777406658;0.699663342445569;135.48799999999778
1551812136403;-0.7144726777406658;0.699663342445569;135.47199999999782
1551812136426;-0.7144726777406658;0.699663342445569;135.45599999999786
1551812136445;-0.7144726777406658;0.699663342445569;135.4399999999979
1551812136465;-0.7144726777406658;0.699663342445569;135.42399999999793
1551812136483;-0.7144726777406658;0.699663342445569;135.40799999999797
1551812136503;-0.7144726777406658;0.699663342445569;135.391999999998
1551812136524;-0.7144726777406658;0.699663342445569;135.37599999999804
1551812136544;-0.7144726777406658;0.699663342445569;135.35999999999808
1551812136563;-0.7144726777406658;0.699663342445569;135.34399999999812
1551812136583;-0.7144726777406658;0.699663342445569;135.32799999999816
1551812136603;-0.7144726777406658;0.699663342445569;135.3119999999982
1551812136623;-0.7144726777406658;0.699663342445569;135.29599999999823
1551812136645;-0.7144726777406658;0.699663342445569;135.27999999999827
1551812136664;-0.7144726777406658;0.699663342445569;135.2639999999983
1551812136686;-0.7144726777406658;0.699663342445569;135.24799999999834
1551812136703;-0.7144726777406658;0.699663342445569;135.23199999999838
1551812136724;-0.7144726777406658;0.699663342445569;135.21599999999842
1551812136743;-0.7144726777406658;0.699663342445569;135.19999999999845
1551812136783;-0.7144726777406658;0.699663342445569;135.1839999999985
1551812136789;-0.7144726777406658;0.699663342445569;135.16799999999853
1551812136805;-0.7144726777406658;0.699663342445569;135.15199999999857
1551812136823;-0.7144726777406658;0.699663342445569;135.1359999999986
1551812136844;-0.7144726777406658;0.699663342445569;135.11999999999864
1551812136864;-0.7144726777406658;0.699663342445569;135.10399999999868
1551812136883;-0.7144726777406658;0.699663342445569;135.08799999999871
1551812136903;-0.7144726777406658;0.699663342445569;135.07199999999875
1551812136924;-0.7144726777406658;0.699663342445569;135.0559999999988
1551812136944;-0.7144726777406658;0.699663342445569;135.03999999999883
1551812136963;-0.7144726777406658;0.699663342445569;135.02399999999886
1551812136984;-0.7144726777406658;0.699663342445569;135.0079999999989
1551812137003;-0.7144726777406658;0.699663342445569;134.99199999999894
1551812137024;-0.7144726777406658;0.699663342445569;134.97599999999898
1551812137043;-0.7144726777406658;0.699663342445569;134.959999999999
1551812137063;-0.7144726777406658;0.699663342445569;134.94399999999905
1551812137083;-0.7144726777406658;0.699663342445569;134.9279999999991
1551812137103;-0.7144726777406658;0.699663342445569;134.91199999999913
1551812137123;-0.7144726777406658;0.699663342445569;134.89599999999916
1551812137143;-0.7144726777406658;0.699663342445569;134.8799999999992
1551812137164;-0.7144726777406658;0.699663342445569;134.86399999999924
1551812137183;-0.7144726777406658;0.699663342445569;134.84799999999927
1551812137203;-0.7144726777406658;0.699663342445569;134.8319999999993
1551812137223;-0.7144726777406658;0.699663342445569;134.81599999999935
1551812137243;-0.7144726777406658;0.699663342445569;134.7999999999994
1551812137267;-0.7215190198212269;0.7067590498298771;134.7999999999994
1551812137285;-0.728565361901788;0.7138547572141852;134.7999999999994
1551812137304;-0.7356117039823491;0.7209504645984933;134.7999999999994
1551812137323;-0.7426580460629102;0.7280461719828014;134.7999999999994
1551812137347;-0.7497043881434713;0.7351418793671095;134.7999999999994
1551812137362;-0.7567507302240324;0.7422375867514176;134.7999999999994
1551812137385;-0.7637970723045935;0.7493332941357257;134.7999999999994
1551812137403;-0.7708434143851546;0.7564290015200338;134.7999999999994
1551812137425;-0.7778897564657157;0.7635247089043419;134.7999999999994
1551812137443;-0.7849360985462768;0.77062041628865;134.7999999999994
1551812137464;-0.7919824406268379;0.7777161236729581;134.7999999999994
1551812137483;-0.799028782707399;0.7848118310572662;134.7999999999994
1551812137502;-0.8060751247879601;0.7919075384415742;134.7999999999994
1551812137524;-0.8131214668685212;0.7990032458258823;134.7999999999994
1551812137543;-0.8201678089490823;0.8060989532101904;134.7999999999994
1551812137566;-0.8272141510296434;0.8131946605944985;134.7999999999994
1551812137584;-0.8342604931102044;0.8202903679788066;134.7999999999994
1551812137603;-0.8413068351907655;0.8273860753631147;134.7999999999994
1551812137623;-0.8483531772713266;0.8344817827474228;134.7999999999994
1551812137645;-0.8553995193518877;0.8415774901317309;134.7999999999994
1551812137664;-0.8624458614324488;0.848673197516039;134.7999999999994
1551812137685;-0.8694922035130099;0.8557689049003471;134.7999999999994
1551812137705;-0.876538545593571;0.8628646122846552;134.7999999999994
1551812137724;-0.8835848876741321;0.8699603196689633;134.7999999999994
1551812137744;-0.8906312297546932;0.8770560270532713;134.7999999999994
1551812137764;-0.8976775718352543;0.8841517344375794;134.7999999999994
1551812137783;-0.9047239139158154;0.8912474418218875;134.7999999999994
1551812137803;-0.9117702559963765;0.8983431492061956;134.7999999999994
1551812137825;-0.9188165980769376;0.9054388565905037;134.7999999999994
1551812137843;-0.9258629401574987;0.9125345639748118;134.7999999999994
1551812137863;-0.9329092822380598;0.9196302713591199;134.7999999999994
1551812137883;-0.9399556243186209;0.926725978743428;134.7999999999994
1551812137903;-0.947001966399182;0.9338216861277361;134.7999999999994
1551812137924;-0.9540483084797431;0.9409173935120442;134.7999999999994
1551812137943;-0.9610946505603042;0.9480131008963523;134.7999999999994
1551812137964;-0.9681409926408653;0.9551088082806604;134.7999999999994
1551812137984;-0.9751873347214264;0.9622045156649685;134.7999999999994
1551812138003;-0.9822336768019875;0.9693002230492765;134.7999999999994
1551812138024;-0.9892800188825486;0.9763959304335846;134.7999999999994
1551812138043;-0.9963263609631097;0.9834916378178927;134.7999999999994
1551812138064;-1.0033727030436708;0.9905873452022008;134.7999999999994
1551812138084;-1.0104190451242319;0.9976830525865089;134.7999999999994
1551812138105;-1.017465387204793;1.0047787599708171;134.7999999999994
1551812138124;-1.024511729285354;1.0118744673551252;134.7999999999994
1551812138153;-1.0315580713659152;1.0189701747394333;134.7999999999994
1551812138167;-1.0386044134464762;1.0260658821237414;134.7999999999994
1551812138183;-1.0456507555270373;1.0331615895080495;134.7999999999994
1551812138204;-1.0526970976075984;1.0402572968923576;134.7999999999994
1551812138224;-1.0597434396881595;1.0473530042766657;134.7999999999994
1551812138243;-1.0667897817687206;1.0544487116609738;134.7999999999994
1551812138265;-1.0706652699130277;1.058351350722342;134.7999999999994
1551812138284;-1.0745407580573347;1.0622539897837104;134.7999999999994
1551812138303;-1.0784162462016418;1.0661566288450788;134.7999999999994
1551812138324;-1.0822917343459488;1.0700592679064471;134.7999999999994
1551812138343;-1.0861672224902559;1.0739619069678155;134.7999999999994
1551812138364;-1.090042710634563;1.0778645460291838;134.7999999999994
1551812138384;-1.09391819877887;1.0817671850905521;134.7999999999994
1551812138404;-1.097793686923177;1.0856698241519205;134.7999999999994
1551812138425;-1.101669175067484;1.0895724632132888;134.7999999999994
1551812138443;-1.1055446632117911;1.0934751022746572;134.7999999999994
1551812138466;-1.1094201513560982;1.0973777413360255;134.7999999999994
1551812138485;-1.1132956395004052;1.1012803803973938;134.7999999999994
1551812138504;-1.1171711276447123;1.1051830194587622;134.7999999999994
1551812138525;-1.1210466157890193;1.1090856585201305;134.7999999999994
1551812138543;-1.1249221039333264;1.1129882975814989;134.7999999999994
1551812138564;-1.1287975920776334;1.1168909366428672;134.7999999999994
1551812138583;-1.1326730802219405;1.1207935757042355;134.7999999999994
1551812138604;-1.1365485683662475;1.1246962147656039;134.7999999999994
1551812138624;-1.1404240565105546;1.1285988538269722;134.7999999999994
1551812138643;-1.1442995446548616;1.1325014928883406;134.7999999999994
1551812138664;-1.1481750327991687;1.136404131949709;134.7999999999994
1551812138686;-1.1520505209434757;1.1403067710110772;134.7999999999994
1551812138704;-1.1559260090877828;1.1442094100724456;134.7999999999994
1551812138724;-1.1598014972320898;1.148112049133814;134.7999999999994
1551812138744;-1.1636769853763969;1.1520146881951823;134.7999999999994
1551812138763;-1.167552473520704;1.1559173272565506;134.7999999999994
1551812138784;-1.171427961665011;1.159819966317919;134.7999999999994
1551812138804;-1.175303449809318;1.1637226053792873;134.7999999999994
1551812138824;-1.179178937953625;1.1676252444406556;134.7999999999994
1551812138843;-1.183054426097932;1.171527883502024;134.7999999999994
1551812138864;-1.1869299142422391;1.1754305225633923;134.7999999999994
1551812138884;-1.1908054023865462;1.1793331616247607;134.7999999999994
1551812138904;-1.1946808905308532;1.183235800686129;134.7999999999994
1551812138923;-1.1985563786751603;1.1871384397474973;134.7999999999994
1551812138943;-1.2024318668194673;1.1910410788088657;134.7999999999994
1551812138963;-1.2063073549637744;1.194943717870234;134.7999999999994
1551812138983;-1.2101828431080814;1.1988463569316024;134.7999999999994
1551812139004;-1.2140583312523885;1.2027489959929707;134.7999999999994
1551812139023;-1.2179338193966955;1.206651635054339;134.7999999999994
1551812139044;-1.2218093075410026;1.2105542741157074;134.7999999999994
1551812139063;-1.2256847956853096;1.2144569131770757;134.7999999999994
1551812139083;-1.2295602838296167;1.218359552238444;134.7999999999994
1551812139103;-1.2334357719739237;1.2222621912998124;134.7999999999994
1551812139125;-1.2373112601182308;1.2261648303611807;134.7999999999994
1551812139143;-1.2411867482625378;1.230067469422549;134.7999999999994
1551812139164;-1.2450622364068449;1.2339701084839174;134.7999999999994
1551812139184;-1.248937724551152;1.2378727475452858;134.7999999999994
1551812139203;-1.252813212695459;1.241775386606654;134.7999999999994
1551812139223;-1.256688700839766;1.2456780256680224;134.7999999999994
1551812139244;-1.260564188984073;1.2495806647293908;134.7999999999994
1551812139266;-1.260564188984073;1.2495806647293908;133.02399999999955
1551812139284;-1.260564188984073;1.2495806647293908;131.2479999999997
1551812139304;-1.260564188984073;1.2495806647293908;129.47199999999987
1551812139323;-1.260564188984073;1.2495806647293908;127.69599999999997
1551812139343;-1.260564188984073;1.2495806647293908;125.91999999999985
1551812139363;-1.260564188984073;1.2495806647293908;124.14399999999972
1551812139386;-1.260564188984073;1.2495806647293908;122.3679999999996
1551812139403;-1.260564188984073;1.2495806647293908;120.59199999999947
1551812139425;-1.260564188984073;1.2495806647293908;118.81599999999935
1551812139444;-1.260564188984073;1.2495806647293908;117.03999999999922
1551812139465;-1.260564188984073;1.2495806647293908;115.2639999999991
1551812139484;-1.260564188984073;1.2495806647293908;113.48799999999898
1551812139503;-1.260564188984073;1.2495806647293908;111.71199999999885
1551812139524;-1.260564188984073;1.2495806647293908;109.93599999999873
1551812139543;-1.260564188984073;1.2495806647293908;108.1599999999986
1551812139563;-1.260564188984073;1.2495806647293908;106.38399999999848
1551812139583;-1.260564188984073;1.2495806647293908;104.60799999999836
1551812139606;-1.260564188984073;1.2495806647293908;102.83199999999823
1551812139623;-1.260564188984073;1.2495806647293908;101.05599999999811
1551812139643;-1.260564188984073;1.2495806647293908;99.27999999999798
1551812139664;-1.260564188984073;1.2495806647293908;97.50399999999786
1551812139686;-1.260564188984073;1.2495806647293908;95.72799999999773
1551812139704;-1.260564188984073;1.2495806647293908;93.95199999999761
1551812139725;-1.260564188984073;1.2495806647293908;92.17599999999749
1551812139743;-1.260564188984073;1.2495806647293908;90.39999999999736
1551812139763;-1.260564188984073;1.2495806647293908;88.62399999999724
1551812139784;-1.260564188984073;1.2495806647293908;86.84799999999711
1551812139804;-1.260564188984073;1.2495806647293908;85.07199999999699
1551812139824;-1.260564188984073;1.2495806647293908;83.29599999999687
1551812139844;-1.260564188984073;1.2495806647293908;81.51999999999674
1551812139864;-1.260564188984073;1.2495806647293908;79.74399999999662
1551812139883;-1.260564188984073;1.2495806647293908;77.9679999999965
1551812139904;-1.260564188984073;1.2495806647293908;76.19199999999637
1551812139923;-1.260564188984073;1.2495806647293908;74.41599999999625
1551812139944;-1.260564188984073;1.2495806647293908;72.63999999999612
1551812139964;-1.260564188984073;1.2495806647293908;70.863999999996
1551812139985;-1.260564188984073;1.2495806647293908;69.08799999999587
1551812140003;-1.260564188984073;1.2495806647293908;67.31199999999575
1551812140024;-1.260564188984073;1.2495806647293908;65.53599999999562
1551812140043;-1.260564188984073;1.2495806647293908;63.75999999999552
1551812140063;-1.260564188984073;1.2495806647293908;61.98399999999554
1551812140084;-1.260564188984073;1.2495806647293908;60.20799999999556
1551812140103;-1.260564188984073;1.2495806647293908;58.431999999995575
1551812140123;-1.260564188984073;1.2495806647293908;56.65599999999559
1551812140151;-1.260564188984073;1.2495806647293908;54.87999999999561
1551812140164;-1.260564188984073;1.2495806647293908;53.10399999999563
1551812140184;-1.260564188984073;1.2495806647293908;51.32799999999565
1551812140204;-1.260564188984073;1.2495806647293908;49.551999999995665
1551812140224;-1.260564188984073;1.2495806647293908;47.77599999999568
1551812140244;-1.260564188984073;1.2495806647293908;45.9999999999957
1551812140267;-1.260369684640162;1.2497820798733053;45.9999999999957
1551812140282;-1.2601751802962509;1.2499834950172197;45.9999999999957
1551812140306;-1.2599806759523398;1.2501849101611342;45.9999999999957
1551812140323;-1.2597861716084287;1.2503863253050487;45.9999999999957
1551812140344;-1.2595916672645175;1.2505877404489631;45.9999999999957
1551812140363;-1.2593971629206064;1.2507891555928776;45.9999999999957
1551812140384;-1.2592026585766953;1.250990570736792;45.9999999999957
1551812140403;-1.2590081542327842;1.2511919858807066;45.9999999999957
1551812140424;-1.2588136498888731;1.251393401024621;45.9999999999957
1551812140444;-1.258619145544962;1.2515948161685355;45.9999999999957
1551812140464;-1.258424641201051;1.25179623131245;45.9999999999957
1551812140483;-1.2582301368571398;1.2519976464563645;45.9999999999957
1551812140503;-1.2580356325132287;1.252199061600279;45.9999999999957
1551812140524;-1.2578411281693176;1.2524004767441934;45.9999999999957
1551812140543;-1.2576466238254065;1.2526018918881079;45.9999999999957
1551812140563;-1.2574521194814954;1.2528033070320224;45.9999999999957
1551812140583;-1.2572576151375843;1.2530047221759368;45.9999999999957
1551812140606;-1.2570631107936732;1.2532061373198513;45.9999999999957
1551812140623;-1.256868606449762;1.2534075524637658;45.9999999999957
1551812140643;-1.256674102105851;1.2536089676076803;45.9999999999957
1551812140662;-1.2564795977619398;1.2538103827515947;45.9999999999957
1551812140683;-1.2562850934180287;1.2540117978955092;45.9999999999957
1551812140703;-1.2560905890741176;1.2542132130394237;45.9999999999957
1551812140723;-1.2558960847302065;1.2544146281833382;45.9999999999957
1551812140742;-1.2557015803862954;1.2546160433272526;45.9999999999957
1551812140763;-1.2555070760423843;1.254817458471167;45.9999999999957
1551812140783;-1.2553125716984732;1.2550188736150816;45.9999999999957
1551812140803;-1.255118067354562;1.255220288758996;45.9999999999957
1551812140822;-1.254923563010651;1.2554217039029105;45.9999999999957
1551812140842;-1.25472905866674;1.255623119046825;45.9999999999957
1551812140862;-1.2545345543228288;1.2558245341907395;45.9999999999957
1551812140882;-1.2543400499789177;1.256025949334654;45.9999999999957
1551812140902;-1.2541455456350066;1.2562273644785684;45.9999999999957
