timestamp;x;y;theta
1551217968670;-0.7346;2.0382;-47.616000000002636
1551217968690;-0.7346;2.0382;-47.616000000002636
1551217968710;-0.7346;2.0382;-47.616000000002636
1551217968730;-0.7346;2.0382;-47.616000000002636
1551217968750;-0.7346;2.0382;-47.616000000002636
1551217968770;-0.7346;2.0382;-47.616000000002636
1551217968790;-0.7346;2.0382;-47.616000000002636
1551217968810;-0.7346;2.0382;-47.616000000002636
1551217968830;-0.7346;2.0382;-47.616000000002636
1551217968850;-0.7346;2.0382;-47.616000000002636
1551217968871;-0.7346;2.0382;-47.616000000002636
1551217968890;-0.7346;2.0382;-47.616000000002636
1551217968912;-0.7346;2.0382;-47.616000000002636
1551217968931;-0.7346;2.0382;-47.616000000002636
1551217968949;-0.7346;2.0382;-47.616000000002636
1551217968970;-0.7346;2.0382;-47.616000000002636
1551217968990;-0.7346;2.0382;-47.616000000002636
1551217969010;-0.7346;2.0382;-47.616000000002636
1551217969030;-0.7346;2.0382;-47.616000000002636
1551217969050;-0.7346;2.0382;-47.616000000002636
1551217969071;-0.7346;2.0382;-47.616000000002636
1551217969091;-0.7346;2.0382;-47.616000000002636
1551217969110;-0.7346;2.0382;-47.616000000002636
1551217969130;-0.7346;2.0382;-47.616000000002636
1551217969150;-0.7346;2.0382;-47.616000000002636
1551217969194;-0.7346;2.0382;-47.616000000002636
1551217969210;-0.7346;2.0382;-47.616000000002636
1551217969229;-0.7346;2.0382;-47.616000000002636
1551217969251;-0.7346;2.0382;-47.616000000002636
1551217969269;-0.7346;2.0382;-47.616000000002636
1551217969289;-0.7346;2.0382;-47.616000000002636
1551217969309;-0.7346;2.0382;-47.616000000002636
1551217969330;-0.7346;2.0382;-47.616000000002636
1551217969351;-0.7346;2.0382;-47.616000000002636
1551217969369;-0.7346;2.0382;-47.616000000002636
1551217969390;-0.7346;2.0382;-47.616000000002636
1551217969412;-0.7346;2.0382;-47.616000000002636
1551217969430;-0.7346;2.0382;-47.616000000002636
1551217969451;-0.7346;2.0382;-47.616000000002636
1551217969471;-0.7346;2.0382;-47.616000000002636
1551217969491;-0.7346;2.0382;-47.616000000002636
1551217969512;-0.7346;2.0382;-47.616000000002636
1551217969530;-0.7346;2.0382;-47.616000000002636
1551217969550;-0.7346;2.0382;-47.616000000002636
1551217969570;-0.7346;2.0382;-47.616000000002636
1551217969590;-0.7346;2.0382;-47.616000000002636
1551217969613;-0.7346;2.0382;-47.616000000002636
1551217969639;-0.7346;2.0382;-47.616000000002636
1551217969651;-0.7346;2.0382;-47.616000000002636
1551217969671;-0.7346;2.0382;-47.616000000002636
1551217969690;-0.7346;2.0382;-47.616000000002636
1551217969712;-0.7346;2.0382;-47.616000000002636
1551217969731;-0.7346;2.0382;-47.616000000002636
1551217969750;-0.7346;2.0382;-47.616000000002636
1551217969770;-0.7346;2.0382;-47.616000000002636
1551217969791;-0.7346;2.0382;-47.616000000002636
1551217969812;-0.7346;2.0382;-47.616000000002636
1551217969832;-0.7346;2.0382;-47.616000000002636
1551217969850;-0.7346;2.0382;-47.616000000002636
1551217969871;-0.7346;2.0382;-47.616000000002636
1551217969890;-0.7346;2.0382;-47.616000000002636
1551217969913;-0.7346;2.0382;-47.616000000002636
1551217969932;-0.7346;2.0382;-47.616000000002636
1551217969949;-0.7346;2.0382;-47.616000000002636
1551217969970;-0.7346;2.0382;-47.616000000002636
1551217969990;-0.7346;2.0382;-47.616000000002636
1551217970012;-0.7346;2.0382;-47.616000000002636
1551217970030;-0.7346;2.0382;-47.616000000002636
1551217970051;-0.7346;2.0382;-43.61600000000258
1551217970070;-0.7346;2.0382;-39.61600000000252
1551217970091;-0.7346;2.0382;-35.616000000002465
1551217970113;-0.7346;2.0382;-31.616000000002416
1551217970131;-0.7346;2.0382;-27.61600000000243
1551217970150;-0.7346;2.0382;-23.616000000002444
1551217970194;-0.7346;2.0382;-19.616000000002458
1551217970212;-0.7346;2.0382;-15.616000000002472
1551217970229;-0.7346;2.0382;-11.616000000002487
1551217970249;-0.7346;2.0382;-7.616000000002499
1551217970270;-0.7346;2.0382;-3.6160000000024954
1551217970290;-0.7346;2.0382;0.3839999999975057
1551217970310;-0.7346;2.0382;4.383999999997507
1551217970329;-0.7346;2.0382;8.38399999999751
1551217970349;-0.7346;2.0382;12.383999999997496
1551217970370;-0.7346;2.0382;16.38399999999748
1551217970390;-0.7346;2.0382;20.383999999997467
1551217970404;0.7269;2.0382;4.000000000000001
1551217970410;0.7269;2.0382;8.000000000000004
1551217970429;0.7269;2.0382;11.99999999999999
1551217970449;0.7269;2.0382;15.999999999999975
1551217970470;0.7269;2.0382;19.99999999999996
1551217970490;0.7269;2.0382;23.999999999999947
1551217970509;0.7269;2.0382;27.999999999999932
1551217970531;0.7269;2.0382;31.99999999999992
1551217970550;0.7269;2.0382;35.99999999999997
1551217970571;0.7269;2.0382;40.00000000000003
1551217970591;0.7269;2.0382;44.000000000000085
1551217970611;0.7269;2.0382;48.00000000000014
1551217970630;0.7269;2.0382;52.0000000000002
1551217970651;0.7269;2.0382;56.000000000000256
1551217970670;0.7269;2.0382;60.00000000000031
1551217970690;0.7269;2.0382;64.00000000000037
1551217970711;0.7269;2.0382;68.00000000000043
1551217970729;0.7269;2.0382;72.00000000000048
1551217970749;0.7269;2.0382;76.00000000000054
1551217970770;0.7269;2.0382;80.0000000000006
1551217970789;0.7269;2.0382;84.00000000000065
1551217970810;0.7269;2.0382;88.00000000000071
1551217970830;0.7269;2.0382;92.00000000000077
1551217970850;0.7269;2.0382;96.00000000000082
1551217970870;0.7269;2.0382;100.00000000000088
1551217970890;0.7269;2.0382;104.00000000000094
1551217970911;0.7269;2.0382;108.000000000001
1551217970929;0.7269;2.0382;112.00000000000105
1551217970950;0.7269;2.0382;116.00000000000111
1551217970970;0.7269;2.0382;120.00000000000117
1551217970990;0.7269;2.0382;124.00000000000122
1551217971010;0.7269;2.0382;128.00000000000128
1551217971030;0.7269;2.0382;132.00000000000105
1551217971053;0.7269;2.0382;132.4640000000011
1551217971069;0.7269;2.0382;132.92800000000116
1551217971090;0.7269;2.0382;133.39200000000122
1551217971111;0.7269;2.0382;133.85600000000127
1551217971129;0.7269;2.0382;134.32000000000133
1551217971150;0.7269;2.0382;134.78400000000138
1551217971187;0.7269;2.0382;135.24800000000144
1551217971190;0.7269;2.0382;135.7120000000015
1551217971210;0.7269;2.0382;136.17600000000155
1551217971231;0.7269;2.0382;136.6400000000016
1551217971249;0.7269;2.0382;137.10400000000166
1551217971270;0.7269;2.0382;137.56800000000172
1551217971291;0.7269;2.0382;138.03200000000177
1551217971309;0.7269;2.0382;138.49600000000183
1551217971330;0.7269;2.0382;138.96000000000188
1551217971351;0.7269;2.0382;139.42400000000194
1551217971370;0.7269;2.0382;139.888000000002
1551217971390;0.7269;2.0382;140.35200000000205
1551217971412;0.7269;2.0382;140.8160000000021
1551217971431;0.7269;2.0382;141.28000000000216
1551217971450;0.7269;2.0382;141.74400000000222
1551217971470;0.7269;2.0382;142.20800000000227
1551217971491;0.7269;2.0382;142.67200000000233
1551217971510;0.7269;2.0382;143.13600000000238
1551217971529;0.7269;2.0382;143.60000000000244
1551217971550;0.7269;2.0382;144.0640000000025
1551217971569;0.7269;2.0382;144.52800000000255
1551217971591;0.7269;2.0382;144.9920000000026
1551217971611;0.7269;2.0382;145.45600000000266
1551217971629;0.7269;2.0382;145.92000000000272
1551217971651;0.7269;2.0382;146.38400000000277
1551217971670;0.7269;2.0382;146.84800000000283
1551217971689;0.7269;2.0382;147.31200000000288
1551217971712;0.7269;2.0382;147.77600000000294
1551217971730;0.7269;2.0382;148.240000000003
1551217971749;0.7269;2.0382;148.70400000000305
1551217971771;0.7269;2.0382;149.1680000000031
1551217971790;0.7269;2.0382;149.63200000000316
1551217971811;0.7269;2.0382;150.09600000000322
1551217971830;0.7269;2.0382;150.56000000000327
1551217971850;0.7269;2.0382;151.02400000000333
1551217971870;0.7269;2.0382;151.48800000000338
1551217971891;0.7269;2.0382;151.95200000000344
1551217971913;0.7269;2.0382;152.4160000000035
1551217971934;0.7269;2.0382;152.88000000000355
1551217971951;0.7269;2.0382;153.3440000000036
1551217971971;0.7269;2.0382;153.80800000000366
1551217971991;0.7269;2.0382;154.27200000000371
1551217972011;0.7269;2.0382;154.73600000000377
1551217972030;0.7269;2.0382;155.20000000000383
1551217972050;0.7269;2.0382;155.87200000000396
1551217972070;0.7269;2.0382;156.5440000000041
1551217972090;0.7269;2.0382;157.21600000000424
1551217972110;0.7269;2.0382;157.88800000000438
1551217972130;0.7269;2.0382;158.56000000000452
1551217972150;0.7269;2.0382;159.23200000000466
1551217972194;0.7269;2.0382;159.9040000000048
1551217972212;0.7269;2.0382;160.57600000000494
1551217972229;0.7269;2.0382;161.24800000000508
1551217972250;0.7269;2.0382;161.92000000000522
1551217972271;0.7269;2.0382;162.59200000000536
1551217972290;0.7269;2.0382;163.2640000000055
1551217972311;0.7269;2.0382;163.93600000000563
1551217972329;0.7269;2.0382;164.60800000000577
1551217972350;0.7269;2.0382;165.2800000000059
1551217972370;0.7269;2.0382;165.95200000000605
1551217972389;0.7269;2.0382;166.6240000000062
1551217972411;0.7269;2.0382;167.29600000000633
1551217972430;0.7269;2.0382;167.96800000000647
1551217972450;0.7269;2.0382;168.6400000000066
1551217972470;0.7269;2.0382;169.31200000000675
1551217972492;0.7269;2.0382;169.9840000000069
1551217972511;0.7269;2.0382;170.65600000000703
1551217972529;0.7269;2.0382;171.32800000000717
1551217972549;0.7269;2.0382;172.0000000000073
1551217972570;0.7269;2.0382;172.67200000000744
1551217972590;0.7269;2.0382;173.34400000000758
1551217972612;0.7269;2.0382;174.01600000000772
1551217972630;0.7269;2.0382;174.68800000000786
1551217972650;0.7269;2.0382;175.360000000008
1551217972670;0.7269;2.0382;176.03200000000814
1551217972689;0.7269;2.0382;176.70400000000828
1551217972711;0.7269;2.0382;177.37600000000842
1551217972731;0.7269;2.0382;178.04800000000856
1551217972750;0.7269;2.0382;178.7200000000087
1551217972770;0.7269;2.0382;179.39200000000884
1551217972790;0.7269;2.0382;-179.93599999999103
1551217972811;0.7269;2.0382;-179.2639999999909
1551217972831;0.7269;2.0382;-178.59199999999075
1551217972850;0.7269;2.0382;-177.9199999999906
1551217972870;0.7269;2.0382;-177.24799999999047
1551217972890;0.7269;2.0382;-176.57599999999033
1551217972911;0.7269;2.0382;-175.9039999999902
1551217972929;0.7269;2.0382;-175.23199999999005
1551217972950;0.7269;2.0382;-174.5599999999899
1551217972970;0.7269;2.0382;-173.88799999998977
1551217972990;0.7269;2.0382;-173.21599999998963
1551217973011;0.7269;2.0382;-172.5439999999895
1551217973030;0.7269;2.0382;-171.87199999998936
1551217973050;0.7269;2.0382;-171.11199999998914
1551217973070;0.7269;2.0382;-170.35199999998892
1551217973091;0.7269;2.0382;-169.5919999999887
1551217973113;0.7269;2.0382;-168.83199999998848
1551217973133;0.7269;2.0382;-168.07199999998826
1551217973150;0.7269;2.0382;-167.31199999998805
1551217973194;0.7269;2.0382;-166.55199999998783
1551217973211;0.7269;2.0382;-165.7919999999876
1551217973229;0.7269;2.0382;-165.0319999999874
1551217973250;0.7269;2.0382;-164.27199999998717
1551217973270;0.7269;2.0382;-163.51199999998695
1551217973290;0.7269;2.0382;-162.75199999998674
1551217973311;0.7269;2.0382;-161.99199999998652
1551217973331;0.7269;2.0382;-161.2319999999863
1551217973349;0.7269;2.0382;-160.47199999998608
1551217973370;0.7269;2.0382;-159.71199999998586
1551217973391;0.7269;2.0382;-158.95199999998565
1551217973411;0.7269;2.0382;-158.19199999998543
1551217973430;0.7269;2.0382;-157.4319999999852
1551217973450;0.7269;2.0382;-156.671999999985
1551217973470;0.7269;2.0382;-155.91199999998477
1551217973490;0.7269;2.0382;-155.15199999998455
1551217973512;0.7269;2.0382;-154.39199999998434
1551217973530;0.7269;2.0382;-153.63199999998412
1551217973550;0.7269;2.0382;-152.8719999999839
1551217973570;0.7269;2.0382;-152.11199999998368
1551217973590;0.7269;2.0382;-151.35199999998346
1551217973610;0.7269;2.0382;-150.59199999998324
1551217973630;0.7269;2.0382;-149.83199999998303
1551217973649;0.7269;2.0382;-149.0719999999828
1551217973670;0.7269;2.0382;-148.3119999999826
1551217973690;0.7269;2.0382;-147.55199999998237
1551217973711;0.7269;2.0382;-146.79199999998215
1551217973729;0.7269;2.0382;-146.03199999998193
1551217973749;0.7269;2.0382;-145.27199999998172
1551217973770;0.7269;2.0382;-144.5119999999815
1551217973790;0.7269;2.0382;-143.75199999998128
1551217973812;0.7269;2.0382;-142.99199999998106
1551217973829;0.7269;2.0382;-142.23199999998084
1551217973851;0.7269;2.0382;-141.47199999998062
1551217973870;0.7269;2.0382;-140.7119999999804
1551217973891;0.7269;2.0382;-139.9519999999802
1551217973912;0.7269;2.0382;-139.19199999997997
1551217973930;0.7269;2.0382;-138.43199999997975
1551217973950;0.7269;2.0382;-137.67199999997953
1551217973970;0.7269;2.0382;-136.91199999997932
1551217973990;0.7269;2.0382;-136.1519999999791
1551217974012;0.7269;2.0382;-135.39199999997888
1551217974030;0.7269;2.0382;-134.63199999997866
1551217974051;0.7269;2.0382;-134.14399999997838
1551217974070;0.7269;2.0382;-133.6559999999781
1551217974091;0.7269;2.0382;-133.1679999999778
1551217974111;0.7269;2.0382;-132.67999999997753
1551217974129;0.7269;2.0382;-132.19199999997724
1551217974150;0.7269;2.0382;-131.70399999997696
1551217974197;0.7269;2.0382;-131.21599999997667
1551217974212;0.7269;2.0382;-130.7279999999764
1551217974230;0.7269;2.0382;-130.2399999999761
1551217974251;0.7269;2.0382;-129.75199999997582
1551217974270;0.7269;2.0382;-129.26399999997554
1551217974290;0.7269;2.0382;-128.77599999997526
1551217974311;0.7269;2.0382;-128.28799999997497
1551217974330;0.7269;2.0382;-127.79999999997482
1551217974349;0.7269;2.0382;-127.31199999997482
1551217974369;0.7269;2.0382;-126.82399999997482
1551217974390;0.7269;2.0382;-126.33599999997482
1551217974410;0.7269;2.0382;-125.84799999997482
1551217974429;0.7269;2.0382;-125.35999999997482
1551217974450;0.7269;2.0382;-124.87199999997482
1551217974470;0.7269;2.0382;-124.38399999997482
1551217974490;0.7269;2.0382;-123.89599999997482
1551217974510;0.7269;2.0382;-123.40799999997482
1551217974530;0.7269;2.0382;-122.91999999997482
1551217974550;0.7269;2.0382;-122.43199999997482
1551217974570;0.7269;2.0382;-121.94399999997482
1551217974590;0.7269;2.0382;-121.45599999997482
1551217974610;0.7269;2.0382;-120.96799999997482
1551217974630;0.7269;2.0382;-120.47999999997482
1551217974650;0.7269;2.0382;-119.99199999997482
1551217974670;0.7269;2.0382;-119.50399999997482
1551217974690;0.7269;2.0382;-119.01599999997482
1551217974711;0.7269;2.0382;-118.52799999997482
1551217974730;0.7269;2.0382;-118.03999999997482
1551217974750;0.7269;2.0382;-117.55199999997483
1551217974771;0.7269;2.0382;-117.06399999997483
1551217974790;0.7269;2.0382;-116.57599999997483
1551217974811;0.7269;2.0382;-116.08799999997483
1551217974830;0.7269;2.0382;-115.59999999997483
1551217974851;0.7269;2.0382;-115.11199999997483
1551217974870;0.7269;2.0382;-114.62399999997483
1551217974890;0.7269;2.0382;-114.13599999997483
1551217974910;0.7269;2.0382;-113.64799999997483
1551217974930;0.7269;2.0382;-113.15999999997483
1551217974951;0.7269;2.0382;-112.67199999997483
1551217974971;0.7269;2.0382;-112.18399999997483
1551217974991;0.7269;2.0382;-111.69599999997483
1551217975011;0.7269;2.0382;-111.20799999997483
1551217975030;0.7269;2.0382;-110.71999999997483
1551217975051;0.7269;2.0382;-110.51999999997473
1551217975070;0.7269;2.0382;-110.31999999997463
1551217975091;0.7269;2.0382;-110.11999999997452
1551217975113;0.7269;2.0382;-109.91999999997442
1551217975131;0.7269;2.0382;-109.71999999997432
1551217975150;0.7269;2.0382;-109.51999999997422
1551217975196;0.7269;2.0382;-109.31999999997412
1551217975211;0.7269;2.0382;-109.11999999997401
1551217975230;0.7269;2.0382;-108.91999999997391
1551217975250;0.7269;2.0382;-108.71999999997381
1551217975270;0.7269;2.0382;-108.5199999999737
1551217975289;0.7269;2.0382;-108.3199999999736
1551217975311;0.7269;2.0382;-108.1199999999735
1551217975329;0.7269;2.0382;-107.9199999999734
1551217975351;0.7269;2.0382;-107.7199999999733
1551217975370;0.7269;2.0382;-107.5199999999732
1551217975391;0.7269;2.0382;-107.31999999997309
1551217975410;0.7269;2.0382;-107.11999999997299
1551217975429;0.7269;2.0382;-106.91999999997289
1551217975450;0.7269;2.0382;-106.71999999997279
1551217975469;0.7269;2.0382;-106.51999999997268
1551217975491;0.7269;2.0382;-106.31999999997258
1551217975511;0.7269;2.0382;-106.11999999997248
1551217975530;0.7269;2.0382;-105.91999999997238
1551217975551;0.7269;2.0382;-105.71999999997227
1551217975570;0.7269;2.0382;-105.51999999997217
1551217975590;0.7269;2.0382;-105.31999999997207
1551217975611;0.7269;2.0382;-105.11999999997197
1551217975630;0.7269;2.0382;-104.91999999997186
1551217975650;0.7269;2.0382;-104.71999999997176
1551217975670;0.7269;2.0382;-104.51999999997166
1551217975691;0.7269;2.0382;-104.31999999997156
1551217975710;0.7269;2.0382;-104.11999999997145
1551217975733;0.7269;2.0382;-103.91999999997135
1551217975750;0.7269;2.0382;-103.71999999997125
1551217975771;0.7269;2.0382;-103.51999999997115
1551217975791;0.7269;2.0382;-103.31999999997105
1551217975811;0.7269;2.0382;-103.11999999997094
1551217975830;0.7269;2.0382;-102.91999999997084
1551217975850;0.7269;2.0382;-102.71999999997074
1551217975870;0.7269;2.0382;-102.51999999997064
1551217975889;0.7269;2.0382;-102.31999999997053
1551217975911;0.7269;2.0382;-102.11999999997043
1551217975930;0.7269;2.0382;-101.91999999997033
1551217975949;0.7269;2.0382;-101.71999999997023
1551217975970;0.7269;2.0382;-101.51999999997012
1551217975989;0.7269;2.0382;-101.31999999997002
1551217976011;0.7269;2.0382;-101.11999999996992
1551217976030;0.7269;2.0382;-100.91999999996982
1551217976051;0.7269;2.0382;-100.8479999999697
1551217976071;0.7269;2.0382;-100.77599999996959
1551217976090;0.7269;2.0382;-100.70399999996947
1551217976112;0.7269;2.0382;-100.63199999996935
1551217976130;0.7269;2.0382;-100.55999999996924
1551217976150;0.7269;2.0382;-100.48799999996912
1551217976195;0.7269;2.0382;-100.415999999969
1551217976211;0.7269;2.0382;-100.34399999996889
1551217976229;0.7269;2.0382;-100.27199999996877
1551217976251;0.7269;2.0382;-100.19999999996865
1551217976270;0.7269;2.0382;-100.12799999996854
1551217976290;0.7269;2.0382;-100.05599999996842
1551217976310;0.7269;2.0382;-99.9839999999683
1551217976329;0.7269;2.0382;-99.91199999996819
1551217976350;0.7269;2.0382;-99.83999999996807
1551217976370;0.7269;2.0382;-99.76799999996796
1551217976391;0.7269;2.0382;-99.69599999996784
1551217976411;0.7269;2.0382;-99.62399999996772
1551217976430;0.7269;2.0382;-99.5519999999676
1551217976451;0.7269;2.0382;-99.47999999996749
1551217976470;0.7269;2.0382;-99.40799999996737
1551217976490;0.7269;2.0382;-99.33599999996726
1551217976511;0.7269;2.0382;-99.26399999996714
1551217976529;0.7269;2.0382;-99.19199999996702
1551217976550;0.7269;2.0382;-99.11999999996691
1551217976570;0.7269;2.0382;-99.04799999996679
1551217976590;0.7269;2.0382;-98.97599999996667
1551217976611;0.7269;2.0382;-98.90399999996656
1551217976630;0.7269;2.0382;-98.83199999996644
1551217976651;0.7269;2.0382;-98.75999999996633
1551217976670;0.7269;2.0382;-98.68799999996621
1551217976690;0.7269;2.0382;-98.61599999996609
1551217976710;0.7269;2.0382;-98.54399999996598
1551217976729;0.7269;2.0382;-98.47199999996586
1551217976750;0.7269;2.0382;-98.39999999996574
1551217976770;0.7269;2.0382;-98.32799999996563
1551217976790;0.7269;2.0382;-98.25599999996551
1551217976810;0.7269;2.0382;-98.1839999999654
1551217976829;0.7269;2.0382;-98.11199999996528
1551217976850;0.7269;2.0382;-98.03999999996516
1551217976870;0.7269;2.0382;-97.96799999996504
1551217976890;0.7269;2.0382;-97.89599999996493
