timestamp;x;y;theta
1551815492795;-0.7346;-0.8558;26.864000000001358
1551815492811;-0.7346;-0.8558;26.856000000001377
1551815492832;-0.7346;-0.8558;26.848000000001395
1551815492852;-0.7346;-0.8558;26.840000000001414
1551815492872;-0.7346;-0.8558;26.832000000001432
1551815492892;-0.7346;-0.8558;26.82400000000145
1551815492912;-0.7346;-0.8558;26.81600000000147
1551815492932;-0.7346;-0.8558;26.80800000000149
1551815492953;-0.7346;-0.8558;26.800000000001507
1551815492971;-0.72567414181307;-0.8512912245978767;26.800000000001507
1551815492992;-0.71674828362614;-0.8467824491957533;26.800000000001507
1551815493011;-0.7078224254392099;-0.8422736737936299;26.800000000001507
1551815493040;-0.6988965672522799;-0.8377648983915066;26.800000000001507
1551815493051;-0.6899707090653499;-0.8332561229893832;26.800000000001507
1551815493071;-0.6810448508784198;-0.8287473475872599;26.800000000001507
1551815493092;-0.6721189926914898;-0.8242385721851365;26.800000000001507
1551815493111;-0.6631931345045597;-0.8197297967830132;26.800000000001507
1551815493131;-0.6542672763176297;-0.8152210213808898;26.800000000001507
1551815493152;-0.6453414181306997;-0.8107122459787665;26.800000000001507
1551815493171;-0.6364155599437696;-0.8062034705766431;26.800000000001507
1551815493191;-0.6274897017568396;-0.8016946951745197;26.800000000001507
1551815493212;-0.6185638435699096;-0.7971859197723964;26.800000000001507
1551815493232;-0.6096379853829795;-0.792677144370273;26.800000000001507
1551815493253;-0.6007121271960495;-0.7881683689681497;26.800000000001507
1551815493272;-0.5917862690091195;-0.7836595935660263;26.800000000001507
1551815493292;-0.5828604108221894;-0.779150818163903;26.800000000001507
1551815493312;-0.5739345526352594;-0.7746420427617796;26.800000000001507
1551815493331;-0.5650086944483294;-0.7701332673596563;26.800000000001507
1551815493352;-0.5560828362613993;-0.7656244919575329;26.800000000001507
1551815493372;-0.5471569780744693;-0.7611157165554095;26.800000000001507
1551815493392;-0.5382311198875392;-0.7566069411532862;26.800000000001507
1551815493411;-0.5293052617006092;-0.7520981657511628;26.800000000001507
1551815493432;-0.5203794035136792;-0.7475893903490395;26.800000000001507
1551815493451;-0.5114535453267491;-0.7430806149469161;26.800000000001507
1551815493471;-0.5025276871398191;-0.7385718395447928;26.800000000001507
1551815493491;-0.49360182895288823;-0.7340630641426694;26.800000000001507
1551815493513;-0.4846759707659571;-0.7295542887405461;26.800000000001507
1551815493531;-0.47575011257902594;-0.7250455133384227;26.800000000001507
1551815493552;-0.4668242543920948;-0.7205367379362994;26.800000000001507
1551815493572;-0.45789839620516365;-0.716027962534176;26.800000000001507
1551815493591;-0.4489725380182325;-0.7115191871320526;26.800000000001507
1551815493611;-0.44004667983130136;-0.7070104117299293;26.800000000001507
1551815493631;-0.4311208216443702;-0.7025016363278059;26.800000000001507
1551815493651;-0.42219496345743907;-0.6979928609256826;26.800000000001507
1551815493672;-0.4132691052705079;-0.6934840855235592;26.800000000001507
1551815493692;-0.4043432470835768;-0.6889753101214359;26.800000000001507
1551815493713;-0.3954173888966456;-0.6844665347193125;26.800000000001507
1551815493732;-0.3864915307097145;-0.6799577593171892;26.800000000001507
1551815493752;-0.37756567252278334;-0.6754489839150658;26.800000000001507
1551815493771;-0.3686398143358522;-0.6709402085129424;26.800000000001507
1551815493791;-0.35971395614892104;-0.6664314331108191;26.800000000001507
1551815493811;-0.3507880979619899;-0.6619226577086957;26.800000000001507
1551815493833;-0.34186223977505875;-0.6574138823065724;26.800000000001507
1551815493852;-0.3329363815881276;-0.652905106904449;26.800000000001507
1551815493871;-0.32401052340119646;-0.6483963315023257;26.800000000001507
1551815493892;-0.3150846652142653;-0.6438875561002023;26.800000000001507
1551815493912;-0.30615880702733417;-0.639378780698079;26.800000000001507
1551815493931;-0.297232948840403;-0.6348700052959556;26.800000000001507
1551815493952;-0.2883070906534719;-0.6303612298938323;26.800000000001507
1551815493972;-0.27938123246654073;-0.6258524544917089;26.800000000001507
1551815493994;-0.2704553742796096;-0.6213436790895855;26.800000000001507
1551815494012;-0.26152951609267844;-0.6168349036874622;26.800000000001507
1551815494037;-0.2526036579057473;-0.6123261282853388;26.800000000001507
1551815494052;-0.24367779971881615;-0.6078173528832155;26.800000000001507
1551815494072;-0.234751941531885;-0.6033085774810921;26.800000000001507
1551815494092;-0.22582608334495385;-0.5987998020789688;26.800000000001507
1551815494111;-0.2169002251580227;-0.5942910266768454;26.800000000001507
1551815494132;-0.20797436697109156;-0.5897822512747221;26.800000000001507
1551815494153;-0.19904850878416042;-0.5852734758725987;26.800000000001507
1551815494172;-0.19012265059722927;-0.5807647004704753;26.800000000001507
1551815494192;-0.18119679241029812;-0.576255925068352;26.800000000001507
1551815494212;-0.17227093422336698;-0.5717471496662286;26.800000000001507
1551815494231;-0.16334507603643583;-0.5672383742641053;26.800000000001507
1551815494253;-0.1544192178495047;-0.5627295988619819;26.800000000001507
1551815494272;-0.14549335966257354;-0.5582208234598586;26.800000000001507
1551815494292;-0.1365675014756424;-0.5537120480577352;26.800000000001507
1551815494311;-0.12764164328871125;-0.5492032726556119;26.800000000001507
1551815494332;-0.11871578510178031;-0.5446944972534885;26.800000000001507
1551815494353;-0.10978992691484944;-0.5401857218513652;26.800000000001507
1551815494372;-0.10086406872791857;-0.5356769464492418;26.800000000001507
1551815494391;-0.0919382105409877;-0.5311681710471184;26.800000000001507
1551815494411;-0.08301235235405684;-0.5266593956449951;26.800000000001507
1551815494433;-0.07408649416712597;-0.5221506202428717;26.800000000001507
1551815494453;-0.0651606359801951;-0.5176418448407484;26.800000000001507
1551815494471;-0.05623477779326413;-0.513133069438625;26.800000000001507
1551815494492;-0.04730891960633312;-0.5086242940365017;26.800000000001507
1551815494512;-0.03838306141940211;-0.5041155186343783;26.800000000001507
1551815494532;-0.029457203232471106;-0.49960674323225496;26.800000000001507
1551815494552;-0.0205313450455401;-0.4950979678301316;26.800000000001507
1551815494572;-0.011605486858609109;-0.49058919242800825;26.800000000001507
1551815494592;-0.002679628671678126;-0.4860804170258849;26.800000000001507
1551815494612;0.006246229515252863;-0.48157164162376154;26.800000000001507
1551815494632;0.015172087702183838;-0.4770628662216382;26.800000000001507
1551815494652;0.024097945889114843;-0.4725540908195148;26.800000000001507
1551815494672;0.03302380407604585;-0.46804531541739147;26.800000000001507
1551815494692;0.041949662262976854;-0.4635365400152681;26.800000000001507
1551815494711;0.05087552044990786;-0.45902776461314476;26.800000000001507
1551815494731;0.05980137863683887;-0.4545189892110214;26.800000000001507
1551815494751;0.06872723682376979;-0.45001021380889805;26.800000000001507
1551815494771;0.07765309501070065;-0.4455014384067747;26.800000000001507
1551815494792;0.08657895319763152;-0.44099266300465134;26.800000000001507
1551815494812;0.09550481138456239;-0.436483887602528;26.800000000001507
1551815494831;0.10443066957149326;-0.43197511220040463;26.800000000001507
1551815494852;0.11335652775842413;-0.4274663367982813;26.800000000001507
1551815494872;0.122282385945355;-0.4229575613961579;26.800000000001507
1551815494892;0.13120824413228604;-0.41844878599403457;26.800000000001507
1551815494913;0.1401341023192172;-0.4139400105919112;26.800000000001507
1551815494932;0.14905996050614834;-0.40943123518978786;26.800000000001507
1551815494952;0.15798581869307948;-0.4049224597876645;26.800000000001507
1551815494972;0.16691167688001063;-0.40041368438554115;26.800000000001507
1551815494992;0.17583753506694177;-0.3959049089834178;26.800000000001507
1551815495011;0.18476339325387292;-0.39139613358129444;26.800000000001507
1551815495031;0.19368925144080407;-0.3868873581791711;26.800000000001507
1551815495051;0.2026151096277352;-0.3823785827770477;26.800000000001507
1551815495071;0.21154096781466636;-0.37786980737492437;26.800000000001507
1551815495091;0.2204668260015975;-0.373361031972801;26.800000000001507
1551815495113;0.22939268418852865;-0.36885225657067766;26.800000000001507
1551815495131;0.2383185423754598;-0.3643434811685543;26.800000000001507
1551815495151;0.24724440056239094;-0.35983470576643095;26.800000000001507
1551815495172;0.2561702587493221;-0.3553259303643076;26.800000000001507
1551815495191;0.26509611693625323;-0.35081715496218424;26.800000000001507
1551815495212;0.2740219751231844;-0.3463083795600609;26.800000000001507
1551815495232;0.2829478333101155;-0.34179960415793753;26.800000000001507
1551815495252;0.2918736914970467;-0.3372908287558142;26.800000000001507
1551815495272;0.3007995496839778;-0.3327820533536908;26.800000000001507
1551815495294;0.30972540787090896;-0.32827327795156747;26.800000000001507
1551815495312;0.3186512660578401;-0.3237645025494441;26.800000000001507
1551815495332;0.32757712424477126;-0.31925572714732076;26.800000000001507
1551815495352;0.3365029824317024;-0.3147469517451974;26.800000000001507
1551815495371;0.34542884061863355;-0.31023817634307405;26.800000000001507
1551815495392;0.3543546988055647;-0.3057294009409507;26.800000000001507
1551815495411;0.36328055699249584;-0.30122062553882734;26.800000000001507
1551815495431;0.372206415179427;-0.296711850136704;26.800000000001507
1551815495452;0.38113227336635813;-0.2922030747345806;26.800000000001507
1551815495471;0.3900581315532893;-0.28769429933245727;26.800000000001507
1551815495492;0.3989839897402204;-0.2831855239303339;26.800000000001507
1551815495511;0.40790984792715157;-0.27867674852821056;26.800000000001507
1551815495531;0.4168357061140827;-0.2741679731260872;26.800000000001507
1551815495554;0.42576156430101386;-0.26965919772396385;26.800000000001507
1551815495571;0.434687422487945;-0.2651504223218405;26.800000000001507
1551815495591;0.44361328067487615;-0.26064164691971714;26.800000000001507
1551815495612;0.4525391388618073;-0.2561328715175938;26.800000000001507
1551815495631;0.46146499704873845;-0.25162409611547043;26.800000000001507
1551815495653;0.4703908552356696;-0.24711532071334671;26.800000000001507
1551815495671;0.47931671342260074;-0.2426065453112228;26.800000000001507
1551815495691;0.4882425716095319;-0.2380977699090989;26.800000000001507
1551815495712;0.49716842979646303;-0.23358899450697498;26.800000000001507
1551815495733;0.5060942879833934;-0.22908021910485107;26.800000000001507
1551815495751;0.5150201461703234;-0.22457144370272716;26.800000000001507
1551815495772;0.5239460043572535;-0.22006266830060325;26.800000000001507
1551815495791;0.5328718625441835;-0.21555389289847934;26.800000000001507
1551815495813;0.5417977207311135;-0.21104511749635543;26.800000000001507
1551815495831;0.5507235789180436;-0.20653634209423152;26.800000000001507
1551815495851;0.5596494371049736;-0.2020275666921076;26.800000000001507
1551815495871;0.5685752952919036;-0.1975187912899837;26.800000000001507
1551815495891;0.5775011534788337;-0.1930100158878598;26.800000000001507
1551815495913;0.5864270116657637;-0.18850124048573588;26.800000000001507
1551815495932;0.5953528698526938;-0.18399246508361197;26.800000000001507
1551815495952;0.6042787280396238;-0.17948368968148806;26.800000000001507
1551815495971;0.6132045862265538;-0.17497491427936415;26.800000000001507
1551815495992;0.6221304444134839;-0.17046613887724024;26.800000000001507
1551815496012;0.6310563026004139;-0.16595736347511633;26.800000000001507
1551815496036;0.6399821607873439;-0.16144858807299242;26.800000000001507
1551815496052;0.648908018974274;-0.1569398126708685;26.800000000001507
1551815496071;0.657833877161204;-0.1524310372687446;26.800000000001507
1551815496092;0.666759735348134;-0.1479222618666207;26.800000000001507
1551815496113;0.6756855935350641;-0.14341348646449678;26.800000000001507
1551815496132;0.6846114517219941;-0.13890471106237287;26.800000000001507
1551815496152;0.6935373099089241;-0.13439593566024896;26.800000000001507
1551815496172;0.7024631680958542;-0.12988716025812505;26.800000000001507
1551815496191;0.7113890262827842;-0.12537838485600114;26.800000000001507
1551815496211;0.7203148844697143;-0.12086960945387723;26.800000000001507
1551815496231;0.7292407426566443;-0.11636083405175332;26.800000000001507
1551815496252;0.7381666008435743;-0.11185205864962941;26.800000000001507
1551815496272;0.7470924590305044;-0.1073432832475055;26.800000000001507
1551815496292;0.7560183172174344;-0.10283450784538159;26.800000000001507
1551815496313;0.7649441754043644;-0.09832573244325768;26.800000000001507
1551815496333;0.7738700335912945;-0.09381695704113377;26.800000000001507
1551815496352;0.7827958917782245;-0.08930818163900986;26.800000000001507
1551815496376;0.7917217499651545;-0.08479940623688595;26.800000000001507
1551815496392;0.8006476081520846;-0.08029063083476204;26.800000000001507
1551815496413;0.8095734663390146;-0.07578185543263813;26.800000000001507
1551815496432;0.8184993245259446;-0.07127308003051422;26.800000000001507
1551815496452;0.8274251827128747;-0.06676430462839031;26.800000000001507
1551815496473;0.8363510408998047;-0.0622555292262664;26.800000000001507
1551815496492;0.8452768990867348;-0.05774675382414249;26.800000000001507
1551815496511;0.8542027572736648;-0.05323797842201858;26.800000000001507
1551815496531;0.8631286154605948;-0.04872920301989467;26.800000000001507
1551815496552;0.8720544736475249;-0.04422042761777076;26.800000000001507
1551815496571;0.8809803318344549;-0.03971165221564685;26.800000000001507
1551815496592;0.8899061900213849;-0.03520287681352294;26.800000000001507
1551815496612;0.898832048208315;-0.030694101411399038;26.800000000001507
1551815496632;0.907757906395245;-0.026185326009275197;26.800000000001507
1551815496652;0.916683764582175;-0.021676550607151356;26.800000000001507
1551815496671;0.9256096227691051;-0.017167775205027516;26.800000000001507
1551815496691;0.9345354809560351;-0.012658999802903675;26.800000000001507
1551815496711;0.9434613391429651;-0.008150224400779834;26.800000000001507
1551815496731;0.9523871973298952;-0.0036414489986559924;26.800000000001507
1551815496752;0.9613130555168252;0.0008673264034678562;26.800000000001507
1551815496771;0.9702389137037553;0.005376101805591703;26.800000000001507
1551815496791;0.9791647718906853;0.009884877207715545;26.800000000001507
1551815496812;0.9880906300776153;0.014393652609839385;26.800000000001507
1551815496832;0.9970164882645454;0.018902428011963228;26.800000000001507
1551815496852;1.0059423464514754;0.02341120341408707;26.800000000001507
1551815496872;1.0148682046384054;0.02791997881621091;26.800000000001507
1551815496892;1.0237940628253355;0.03242875421833477;26.800000000001507
1551815496912;1.0327199210122655;0.03693752962045868;26.800000000001507
1551815496931;1.0416457791991955;0.04144630502258259;26.800000000001507
1551815496952;1.0505716373861256;0.0459550804247065;26.800000000001507
1551815496971;1.0594974955730556;0.05046385582683041;26.800000000001507
1551815496993;1.0684233537599857;0.05497263122895432;26.800000000001507
1551815497011;1.0773492119469157;0.05948140663107823;26.800000000001507
1551815497031;1.0862750701338457;0.06399018203320214;26.800000000001507
1551815497053;1.0952009283207758;0.06849895743532605;26.800000000001507
1551815497072;1.1041267865077058;0.07300773283744996;26.800000000001507
1551815497092;1.1130526446946358;0.07751650823957387;26.800000000001507
1551815497112;1.1219785028815659;0.08202528364169778;26.800000000001507
1551815497132;1.130904361068496;0.08653405904382169;26.800000000001507
1551815497153;1.139830219255426;0.0910428344459456;26.800000000001507
1551815497171;1.148756077442356;0.09555160984806951;26.800000000001507
1551815497192;1.157681935629286;0.10006038525019342;26.800000000001507
1551815497212;1.166607793816216;0.10456916065231733;26.800000000001507
1551815497232;1.175533652003146;0.10907793605444124;26.800000000001507
1551815497251;1.1844595101900761;0.11358671145656515;26.800000000001507
1551815497271;1.1933853683770062;0.11809548685868906;26.800000000001507
1551815497293;1.2023112265639362;0.12260426226081297;26.800000000001507
1551815497311;1.2112370847508662;0.12711303766293688;26.800000000001507
1551815497333;1.2201629429377963;0.1316218130650608;26.800000000001507
1551815497353;1.2290888011247263;0.1361305884671847;26.800000000001507
1551815497372;1.2380146593116563;0.14063936386930861;26.800000000001507
1551815497391;1.2469405174985864;0.14514813927143252;26.800000000001507
1551815497412;1.2558663756855164;0.14965691467355643;26.800000000001507
1551815497432;1.2647922338724464;0.15416569007568034;26.800000000001507
1551815497453;1.2737180920593765;0.15867446547780426;26.800000000001507
1551815497472;1.2826439502463065;0.16318324087992817;26.800000000001507
1551815497492;1.2915698084332365;0.16769201628205208;26.800000000001507
1551815497512;1.3004956666201666;0.17220079168417599;26.800000000001507
1551815497531;1.3094215248070966;0.1767095670862999;26.800000000001507
1551815497552;1.3183473829940267;0.1812183424884238;26.800000000001507
1551815497571;1.3272732411809567;0.18572711789054772;26.800000000001507
1551815497592;1.3361990993678867;0.19023589329267163;26.800000000001507
1551815497611;1.3451249575548168;0.19474466869479554;26.800000000001507
1551815497633;1.3540508157417468;0.19925344409691945;26.800000000001507
1551815497653;1.3629766739286768;0.20376221949904336;26.800000000001507
1551815497672;1.3719025321156069;0.20827099490116727;26.800000000001507
1551815497692;1.380828390302537;0.21277977030329118;26.800000000001507
1551815497712;1.389754248489467;0.2172885457054151;26.800000000001507
1551815497731;1.398680106676397;0.221797321107539;26.800000000001507
1551815497753;1.407605964863327;0.2263060965096629;26.800000000001507
1551815497771;1.416531823050257;0.23081487191178682;26.800000000001507
1551815497791;1.425457681237187;0.23532364731391073;26.800000000001507
1551815497813;1.4343835394241171;0.23983242271603464;26.800000000001507
1551815497832;1.4433093976110472;0.24434119811815855;26.800000000001507
1551815497853;1.4522352557979772;0.24884997352028246;26.800000000001507
1551815497872;1.4611611139849072;0.25335874892240595;26.800000000001507
1551815497892;1.4700869721718373;0.2578675243245293;26.800000000001507
1551815497913;1.4790128303587673;0.26237629972665266;26.800000000001507
1551815497932;1.4879386885456973;0.266885075128776;26.800000000001507
1551815497951;1.4968645467326274;0.27139385053089937;26.800000000001507
1551815497972;1.4968645467326274;0.27139385053089937;26.784000000001473
1551815497993;1.4968645467326274;0.27139385053089937;26.76800000000144
1551815498011;1.4968645467326274;0.27139385053089937;26.752000000001406
1551815498032;1.4968645467326274;0.27139385053089937;26.736000000001372
1551815498051;1.4968645467326274;0.27139385053089937;26.72000000000134
1551815498071;1.4968645467326274;0.27139385053089937;26.704000000001304
1551815498091;1.4968645467326274;0.27139385053089937;26.68800000000127
